上手い - うまい	[I-adjective] 1. skillful; skilful; clever; expert; wise; successful {Usually written using kana alone, esp. 上手い,巧い} 2. delicious; appetizing; appetising; tasty {Usually written using kana alone, esp. 旨い,美味い,甘い} 3. fortunate; splendid; promising {Usually written using kana alone, esp. 旨い} | Other forms: 美味い 【うまい】、旨い 【うまい】、巧い 【うまい】、甘い 【うまい】、美い 【うまい】
生まれ - うまれ	[Noun] 1. birth; birthplace [Noun - used as a suffix, No-adjective] 2. born in (country, month, imperial era, zodiac year, etc.) | Other forms: 生れ 【うまれ】
梅 - うめ	[Noun] 1. Japanese apricot (Prunus mume); Chinese plum 2. lowest (of a three-tier ranking system) | Other forms: 梅 【むめ】、楳 【うめ】、楳 【むめ】、ウメ [Notes] むめ: Out-dated or obsolete kana usage. むめ: Out-dated or obsolete kana usage.
裏切る - うらぎる	[Godan verb with ru ending, Transitive verb] 1. to betray; to turn traitor to; to double-cross
得る - うる	[Suffix] 1. to be able to ...; can ... {after the -masu stem of a verb} [Expression] 2. to get; to acquire; to obtain; to procure; to earn; to win; to gain; to secure; to attain {See also 得 う, See also 得る える, See also 得る える}
嬉しい - うれしい	[I-adjective] 1. happy; glad; pleasant
売れる - うれる	[Ichidan verb, intransitive verb] 1. to sell (well) {See also 売る} 2. to be well known; to be popular; to be famous [Notes] うれる: ichi1. 売れる: ichi1.
噂 - うわさ	[Noun, Suru verb, No-adjective] 1. rumour; rumor; report; hearsay; gossip; common talk
運 - うん	[Noun] 1. fortune; luck
運転 - うんてん	[Noun, Suru verb, No-adjective] 1. operation (of a machine, etc.); operating; running; run 2. driving 3. working (capital, etc.)
運動 - うんどう	[Noun, Suru verb] 1. exercise; physical training; work-out 2. appeal; campaign; drive; crusade; movement; lobbying 3. motion; movement {Antonym: 静止} [Wikipedia definition] 4. Movement
柄 - え	[Noun] 1. handle; grip 2. stalk (of a mushroom, leaf, etc.)
永遠 - えいえん	[No-adjective, Na-adjective, Noun] 1. eternity; perpetuity; immortality; permanence
永久 - えいきゅう	[Na-adjective, Noun, No-adjective] 1. eternity; perpetuity; immortality {とわ tends to be more abstract} 2. Eikyuu era (1113.7.13-1118.4.3) {Only applies to えいきゅう} | Other forms: 永久 【とこしえ】、長しえ 【とこしえ】、常しえ 【とこしえ】、永え 【とこしえ】、永 【とこしえ】、永久 【とわ】、常 【とわ】
影響 - えいきょう	[Noun] 1. influence; effect [Suru verb] 2. to influence; to affect; to have an influence on; to impact; to have an effect on
営業 - えいぎょう	[Noun, Suru verb] 1. business; trade; sales; operations
衛星 - えいせい	[Noun, No-adjective] 1. satellite
栄養 - えいよう	[Noun, No-adjective] 1. nutrition; nourishment | Other forms: 営養 【えいよう】
笑顔 - えがお	[Noun, Suru verb] 1. smiling face; smile
描く - えがく	[Godan verb with ku ending, Transitive verb] 1. to draw; to paint; to sketch {See also 書く} 2. to depict; to describe {Only applies to えがく} 3. to picture in one's mind; to imagine 4. to form a certain shape (e.g. path of an action, appearance of an object, etc.) | Other forms: 描く 【かく】、画く 【えがく】、画く 【かく】
餌 - えさ	[Noun] 1. (animal) feed; fodder; pet food 2. bait; lure; enticement | Other forms: 餌 【え】、エサ
エネルギー - エネルギー	[Noun] 1. energy {See also エナジー, From German “Energie”} 2. strength; power; stamina; get-up-and-go 3. food energy; calories | Other forms: エネルギ [Notes] エネルギ: Irregular kana usage.
得る - える	[Ichidan verb, Transitive verb] 1. to get; to earn; to acquire; to procure; to gain; to secure; to attain; to obtain; to win {獲る esp. refers to catching wild game, etc.} 2. to understand; to comprehend 3. to receive something undesirable (e.g. a punishment); to get (ill) [Auxiliary verb, Ichidan verb, Transitive verb] 4. to be able to ..., can ... {Only applies to 得る, See also 得ない, See also 得る うる, after the -masu stem of a verb} | Other forms: 獲る 【える】
円 - えん	[Noun] 1. yen; Japanese monetary unit 2. circle {orig. meaning} [Wikipedia definition] 3. 圓 | Other forms: 圓 【えん】 [Notes] 圓: Out-dated kanji.
縁 - えん	[Noun] 1. fate; destiny (esp. as a mysterious force that binds two people together) 2. relationship (e.g. between two people); bond; link; connection 3. family ties; affinity 4. opportunity; chance (to meet someone and start a relationship) {Only applies to えん} 5. pratyaya (indirect conditions, as opposed to direct causes) {Buddhist term, Only applies to えん, See also 因} 6. narrow open-air veranda {Only applies to えん, also written as 椽} | Other forms: 縁 【えにし】、縁 【え】、縁 【えに】、江に 【えに】 [Notes] 江に: Ateji (phonetic) reading.
延期 - えんき	[Noun, Suru verb] 1. postponement; adjournment
演技 - えんぎ	[Noun, Suru verb, No-adjective] 1. acting; performance
援助 - えんじょ	[Noun, Suru verb] 1. assistance; aid; support
エンジン - エンジン	[Noun] 1. engine
演説 - えんぜつ	[Noun, Suru verb] 1. speech; address
演奏 - えんそう	[Noun, Suru verb] 1. musical performance
遠慮 - えんりょ	[Noun, Suru verb] 1. reserve; constraint; restraint; modesty; diffidence; hesitation; holding back; discretion; tact; thoughtfulness 2. declining; refraining 3. forethought; foresight {orig. meaning}
オーバー - オーバー	[Noun] 1. overcoat {Abbreviation, See also オーバーコート} [Noun, Suru verb, Noun or verb acting prenominally] 2. exceeding; going over; going beyond [Na-adjective, Noun] 3. exaggerated; over the top; overdrawn; overreaction [Noun] 4. over par {Sports term, Abbreviation, See also オーバーパー} 5. overexposure {Antonym: アンダー} [Place] 6. Oba (Canada) [Wikipedia definition] 7. Over | Other forms: オーバ
老い - おい	[Noun] 1. old age; old person; the old; the aged
追いつく - おいつく	[Godan verb with ku ending, intransitive verb] 1. to catch up (with); to draw level; to pull even; to reach 2. to be compensated; to make up for one's loses | Other forms: 追い付く 【おいつく】、追い着く 【おいつく】、追付く 【おいつく】、追着く 【おいつく】、おい付く 【おいつく】
王 - おう	[Noun, Noun - used as a suffix] 1. king; ruler; sovereign; monarch 2. tycoon; magnate; champion; master 3. king (of the senior player) {, Abbreviation, See also 王将 おうしょう}
追う - おう	[Godan verb with u ending, Transitive verb] 1. to chase; to run after; to pursue 2. to follow (a set order, a trend, etc.) 3. to drive out; to oust; to expel 4. to drive (e.g. a herd) 5. to be pressed (e.g. for time) {in passive voice} | Other forms: 逐う 【おう】
王様 - おうさま	[Noun] 1. king {Honorific or respectful (sonkeigo)} | Other forms: 王さま 【おうさま】
王子 - おうじ	[Noun] 1. prince 2. subordinate Kumano shrine
王子 - おうじ	[Noun] 1. prince 2. subordinate Kumano shrine
応じる - おうじる	[Ichidan verb, intransitive verb] 1. to respond; to satisfy; to accept; to comply with; to apply for
横断 - おうだん	[Noun, Suru verb, No-adjective] 1. crossing [Noun or verb acting prenominally] 2. transverse
終える - おえる	[Ichidan verb, Transitive verb, Auxiliary verb] 1. to finish {Only applies to 終える, Only applies to 了える} [Ichidan verb, Transitive verb] 2. to graduate | Other forms: 了える 【おえる】、卒える 【おえる】
大いに - おおいに	[Adverb] 1. very; much; greatly; a lot of
覆う - おおう	[Godan verb with u ending, Transitive verb] 1. to cover; to hide; to conceal; to wrap; to disguise | Other forms: 被う 【おおう】、掩う 【おおう】、蔽う 【おおう】、蓋う 【おおう】
大屋 - おおや	[Noun] 1. landlord; landlady | Other forms: 大家 【おおや】
丘 - おか	[Noun] 1. hill; height; knoll; rising ground {Only applies to 丘, Only applies to 岡, Only applies to 壟} 2. bonus points awarded to the winner at the end of a game {, Usually written using kana alone, Only applies to 丘, Only applies to 陸符} | Other forms: 岡 【おか】、壟 【おか】、陸符 【おか】
沖 - おき	[Noun] 1. open sea | Other forms: 澳 【おき】
奥 - おく	[Noun] 1. interior; inner part; inside | Other forms: 奧 【おく】 [Notes] 奧: Out-dated kanji.
起こる - おこる	[Godan verb with ru ending, intransitive verb] 1. to occur; to happen | Other forms: 起る 【おこる】
幼い - おさない	[I-adjective] 1. very young 2. childish; immature | Other forms: 幼い 【いとけない】、稚い 【いとけない】
収める - おさめる	[Ichidan verb, Transitive verb] 1. to dedicate; to make an offering; to pay (fees) 2. to supply 3. to store 4. to finish; to bring to a close 5. to restore (something to its place) 6. to achieve (e.g. a result) | Other forms: 納める 【おさめる】
お喋り - おしゃべり	[Noun, Suru verb] 1. chattering; talk; idle talk; chat; chitchat; gossip {Usually written using kana alone} [Na-adjective, Noun] 2. chatty; talkative; chatterbox; blabbermouth {Usually written using kana alone} | Other forms: 御喋り 【おしゃべり】
汚染 - おせん	[Noun, Suru verb] 1. pollution; contamination {See also 公害 こうがい}
恐らく - おそらく	[Adverb] 1. perhaps; likely; probably; I dare say {Usually written using kana alone}
恐れる - おそれる	[Ichidan verb, Transitive verb] 1. to fear; to be afraid of | Other forms: 畏れる 【おそれる】、怖れる 【おそれる】、懼れる 【おそれる】、惧れる 【おそれる】 [Notes] 惧れる: Out-dated kanji.
恐ろしい - おそろしい	[I-adjective] 1. terrible; dreadful; terrifying; frightening; frightened 2. surprising; startling; tremendous; amazing {often as 恐ろしく} | Other forms: 怖ろしい 【おそろしい】 [Notes] 怖ろしい: Irregular kanji usage.
お互い - おたがい	[Noun] 1. mutual; reciprocal; each other {Polite (teineigo)} | Other forms: 御互い 【おたがい】
穏やか - おだやか	[Na-adjective, Noun] 1. calm; gentle; quiet
音 - おと	[Noun, Noun - used as a suffix] 1. sound; noise; report 2. note {Music term} 3. fame {Only applies to おと} 4. Chinese-derived character reading {Only applies to おん, See also 訓 くん} | Other forms: 音 【ね】、音 【おん】
男の人 - おとこのひと	[Expression, Noun] 1. man
劣る - おとる	[Godan verb with ru ending, intransitive verb] 1. to be inferior to; to be less good at; to fall behind
お腹 - おなか	[Noun] 1. stomach {Polite (teineigo)} | Other forms: 御腹 【おなか】、お中 【おなか】、御中 【おなか】
鬼 - おに	[Noun] 1. oni; ogre; demon 2. spirit of a deceased person {See also 亡魂} 3. ogre-like person (i.e. fierce, relentless, merciless, etc.) {Only applies to おに} 4. it (in a game of tag, hide-and-seek, etc.) {Only applies to おに, See also 鬼ごっこ おにごっこ} 5. Chinese "ghost" constellation (one of the 28 mansions) {Astronomy, etc. term, Only applies to き, See also 二十八宿, See also 朱雀 すざく} [Prefix] 6. very; extremely; super- {Slang, Only applies to おに, See also 超} | Other forms: 鬼 【き】
帯 - おび	[Noun] 1. obi; kimono sash 2. paper wrapper on books, CDs, etc. {Only applies to おび, See also 帯紙, See also 帯広告 おびこうこく} | Other forms: 帯 【たらし】、帶 【おび】、帶 【たらし】 [Notes] たらし: Out-dated or obsolete kana usage. 帶: Out-dated kanji. たらし: Out-dated or obsolete kana usage. 帶: Out-dated kanji.
お昼 - おひる	[Adverbial noun, Noun] 1. lunch; noon {Polite (teineigo), See also 昼} | Other forms: 御昼 【おひる】
オフィス - オフィス	[Noun] 1. office [Notes] オフィス: gai1.
溺れる - おぼれる	[Ichidan verb, intransitive verb] 1. to drown; to nearly drown; to sink below the surface (of water) {Usually written using kana alone} 2. to indulge in; to lose one's head over something; to wallow in
